#user lat lon time
5765251fdb2260fd1cdf5d8f 41.38683331 2.18624966 1466252950.0
5765251fdb2260fd1cdf5d8f 41.38682107 2.18626868 1466252952.0
5765251fdb2260fd1cdf5d8f 41.38680419 2.18628705 1466252954.0
5765251fdb2260fd1cdf5d8f 41.3867862 2.18630182 1466252956.0
5765251fdb2260fd1cdf5d8f 41.38677302 2.18632043 1466252958.0
5765251fdb2260fd1cdf5d8f 41.38676115 2.18634018 1466252960.0
5765251fdb2260fd1cdf5d8f 41.38674655 2.18635668 1466252962.0
5765251fdb2260fd1cdf5d8f 41.38673286 2.186376 1466252964.0
5765251fdb2260fd1cdf5d8f 41.38672068 2.18639657 1466252966.0
5765251fdb2260fd1cdf5d8f 41.38671118 2.18641971 1466252968.0
5765251fdb2260fd1cdf5d8f 41.38670221 2.18644448 1466252970.0
5765251fdb2260fd1cdf5d8f 41.38669362 2.18647197 1466252972.0
5765251fdb2260fd1cdf5d8f 41.38668429 2.18649861 1466252974.0
5765251fdb2260fd1cdf5d8f 41.38667388 2.18652023 1466252976.0
5765251fdb2260fd1cdf5d8f 41.38667194 2.18654421 1466252978.0
5765251fdb2260fd1cdf5d8f 41.38668349 2.18656693 1466252980.0
5765251fdb2260fd1cdf5d8f 41.38669728 2.18658639 1466252982.0
5765251fdb2260fd1cdf5d8f 41.38671413 2.18659974 1466252984.0
5765251fdb2260fd1cdf5d8f 41.38672992 2.18661209 1466252986.0
5765251fdb2260fd1cdf5d8f 41.38674773 2.18662585 1466252988.0
5765251fdb2260fd1cdf5d8f 41.3867616 2.1866422 1466252990.0
5765251fdb2260fd1cdf5d8f 41.38677221 2.18666211 1466252992.0
5765251fdb2260fd1cdf5d8f 41.38679282 2.18670145 1466252996.0
5765251fdb2260fd1cdf5d8f 41.3868124 2.18673472 1466253000.0
5765251fdb2260fd1cdf5d8f 41.38684113 2.18675832 1466253004.0
5765251fdb2260fd1cdf5d8f 41.38686467 2.18679123 1466253008.0
5765251fdb2260fd1cdf5d8f 41.3868778 2.18680988 1466253010.0
5765251fdb2260fd1cdf5d8f 41.38689067 2.18683147 1466253012.0
5765251fdb2260fd1cdf5d8f 41.38690967 2.18683502 1466253014.0
5765251fdb2260fd1cdf5d8f 41.38692837 2.18683096 1466253016.0
5765251fdb2260fd1cdf5d8f 41.38695479 2.1868257 1466253022.0
5765251fdb2260fd1cdf5d8f 41.38697486 2.18685046 1466253026.0
5765251fdb2260fd1cdf5d8f 41.38700114 2.1868722 1466253030.0
5765251fdb2260fd1cdf5d8f 41.38703443 2.18690135 1466253034.0
5765251fdb2260fd1cdf5d8f 41.38705027 2.18691358 1466253036.0
5765251fdb2260fd1cdf5d8f 41.38706472 2.18692829 1466253038.0
5765251fdb2260fd1cdf5d8f 41.38709133 2.18696243 1466253042.0
57651c5fd3eee2950d43e2da 41.3877783333 2.18512666667 1466249275.0
57651c5fd3eee2950d43e2da 41.3877866667 2.18517166667 1466249283.0
57651c5fd3eee2950d43e2da 41.3877783333 2.18520166667 1466249286.0
57651c5fd3eee2950d43e2da 41.3877733333 2.18524333333 1466249291.0
57651c5fd3eee2950d43e2da 41.3878416667 2.18535 1466249365.0
57651c5fd3eee2950d43e2da 41.3878866667 2.18538833333 1466249382.0
57651c5fd3eee2950d43e2da 41.387895 2.18542 1466249385.0
57651c5fd3eee2950d43e2da 41.387965 2.18548666667 1466249429.0
57651c5fd3eee2950d43e2da 41.387955 2.18550833333 1466249434.0
57651c5fd3eee2950d43e2da 41.3879316667 2.185505 1466249442.0
576520d7d3eee2950d43e30b 41.3876212057 2.18514380272 1466252908.0
576520d7d3eee2950d43e30b 41.3876224003 2.18511834369 1466252925.0
576520d7d3eee2950d43e30b 41.3876411348 2.18512253049 1466252949.0
576520d7d3eee2950d43e30b 41.3876433959 2.18514820347 1466252967.0
576520d7d3eee2950d43e30b 41.3876274004 2.1851647928 1466252999.0
576520d7d3eee2950d43e30b 41.3876099749 2.18517846614 1466253027.0
576520d7d3eee2950d43e30b 41.3876037997 2.18520189871 1466253034.0
576520d7d3eee2950d43e30b 41.3875897928 2.18522744621 1466253037.0
576520d7d3eee2950d43e30b 41.3875693055 2.18523952926 1466253041.0
5765251fdb2260fd1cdf5d8f 41.38710519 2.18698148 1466253044.0
5765251fdb2260fd1cdf5d8f 41.38711709 2.18700399 1466253046.0
5765251fdb2260fd1cdf5d8f 41.38712934 2.18702389 1466253048.0
5765251fdb2260fd1cdf5d8f 41.38714183 2.18704549 1466253050.0
5765251fdb2260fd1cdf5d8f 41.38715345 2.18707023 1466253052.0
5765251fdb2260fd1cdf5d8f 41.38716461 2.18709742 1466253054.0
5765251fdb2260fd1cdf5d8f 41.387177 2.18712325 1466253056.0
5765251fdb2260fd1cdf5d8f 41.38719108 2.18714614 1466253058.0
5765251fdb2260fd1cdf5d8f 41.38720218 2.18717415 1466253060.0
5765251fdb2260fd1cdf5d8f 41.38720556 2.18721388 1466253062.0
576520d7d3eee2950d43e30b 41.3875625182 2.18526318265 1466253044.0
576520d7d3eee2950d43e30b 41.3875502312 2.18528232186 1466253047.0
576520d7d3eee2950d43e30b 41.3875351139 2.18530627779 1466253050.0
576520d7d3eee2950d43e30b 41.3875166774 2.18532513957 1466253053.0
576520d7d3eee2950d43e30b 41.3875004353 2.18534546674 1466253055.0
576520d7d3eee2950d43e30b 41.3874632519 2.18537345991 1466253057.0
576520d7d3eee2950d43e30b 41.3874425158 2.18539029817 1466253059.0
576520d7d3eee2950d43e30b 41.3874134694 2.18542795922 1466253065.0
576520d7d3eee2950d43e30b 41.3873964142 2.18544393717 1466253069.0
5765251fdb2260fd1cdf5d8f 41.38720387 2.18725872 1466253064.0
5765251fdb2260fd1cdf5d8f 41.38720813 2.1873018 1466253066.0
5765251fdb2260fd1cdf5d8f 41.38721602 2.18733999 1466253068.0
5765251fdb2260fd1cdf5d8f 41.38722421 2.18736696 1466253070.0
5765251fdb2260fd1cdf5d8f 41.38722919 2.18739685 1466253074.0
5765251fdb2260fd1cdf5d8f 41.38723137 2.18743209 1466253076.0
5765251fdb2260fd1cdf5d8f 41.38724022 2.18746279 1466253078.0
5765251fdb2260fd1cdf5d8f 41.38725169 2.18749181 1466253080.0
5765251fdb2260fd1cdf5d8f 41.38727296 2.18752275 1466253082.0
5765251fdb2260fd1cdf5d8f 41.38729712 2.18754867 1466253084.0
5765251fdb2260fd1cdf5d8f 41.3873214 2.18756993 1466253086.0
5765251fdb2260fd1cdf5d8f 41.38734096 2.18759037 1466253088.0
5765251fdb2260fd1cdf5d8f 41.38735699 2.18760902 1466253090.0
5765251fdb2260fd1cdf5d8f 41.3873769 2.18763249 1466253092.0
5765251fdb2260fd1cdf5d8f 41.38739385 2.18765388 1466253094.0
5765251fdb2260fd1cdf5d8f 41.38741081 2.18766947 1466253096.0
5765251fdb2260fd1cdf5d8f 41.38742793 2.18768594 1466253098.0
5765251fdb2260fd1cdf5d8f 41.38744169 2.18770522 1466253100.0
5765251fdb2260fd1cdf5d8f 41.38746638 2.18772494 1466253104.0
5765251fdb2260fd1cdf5d8f 41.38749031 2.18775542 1466253108.0
5765251fdb2260fd1cdf5d8f 41.38751329 2.18776574 1466253112.0
5765251fdb2260fd1cdf5d8f 41.38752687 2.18772613 1466253116.0
5765251fdb2260fd1cdf5d8f 41.3875355 2.18770471 1466253118.0
5765251fdb2260fd1cdf5d8f 41.3875502 2.18767396 1466253122.0
5765251fdb2260fd1cdf5d8f 41.3875645 2.18765709 1466253124.0
5765251fdb2260fd1cdf5d8f 41.38757941 2.18764042 1466253126.0
5765251fdb2260fd1cdf5d8f 41.387597 2.18762632 1466253128.0
5765251fdb2260fd1cdf5d8f 41.38761654 2.18760973 1466253130.0
5765251fdb2260fd1cdf5d8f 41.38763286 2.1875917 1466253132.0
5765251fdb2260fd1cdf5d8f 41.38765068 2.18757533 1466253134.0
5765251fdb2260fd1cdf5d8f 41.38766804 2.18756067 1466253136.0
5765251fdb2260fd1cdf5d8f 41.38769778 2.18754967 1466253140.0
5765251fdb2260fd1cdf5d8f 41.38772188 2.18757274 1466253144.0
5765251fdb2260fd1cdf5d8f 41.38773763 2.18758869 1466253146.0
5765251fdb2260fd1cdf5d8f 41.38775414 2.18760292 1466253148.0
5765251fdb2260fd1cdf5d8f 41.38777231 2.18761558 1466253150.0
5765251fdb2260fd1cdf5d8f 41.38779317 2.18762208 1466253152.0
5765251fdb2260fd1cdf5d8f 41.3878149 2.18762674 1466253154.0
5765251fdb2260fd1cdf5d8f 41.38783704 2.18762795 1466253156.0
5765251fdb2260fd1cdf5d8f 41.387857 2.18762946 1466253158.0
576520d7d3eee2950d43e30b 41.3874123333 2.18545568661 1466253073.0
576520d7d3eee2950d43e30b 41.3874299652 2.18548075266 1466253077.0
576520d7d3eee2950d43e30b 41.3874346843 2.18550489886 1466253083.0
576520d7d3eee2950d43e30b 41.3874140704 2.18551141211 1466253087.0
576520d7d3eee2950d43e30b 41.3874112728 2.18553052848 1466253144.0
576520d7d3eee2950d43e30b 41.3873742583 2.1855010828 1466253162.0
57652736db2260fd1cdf5dae 41.388543143 2.18394505502 1466253159.0
57652736db2260fd1cdf5dae 41.388545883 2.1839841168 1466253161.0
57652736db2260fd1cdf5dae 41.3885359157 2.18404791128 1466253164.0
57652736db2260fd1cdf5dae 41.3885125237 2.18408643209 1466253166.0
57652736db2260fd1cdf5dae 41.3884908057 2.18411788271 1466253168.0
57652736db2260fd1cdf5dae 41.388468223 2.18414593512 1466253171.0
57652736db2260fd1cdf5dae 41.3884169964 2.18416926296 1466253173.0
57652736db2260fd1cdf5dae 41.3883818354 2.18418421627 1466253175.0
57652736db2260fd1cdf5dae 41.388362041 2.18419807609 1466253177.0
5765251fdb2260fd1cdf5d8f 41.38787743 2.18763556 1466253160.0
5765251fdb2260fd1cdf5d8f 41.38789971 2.18764127 1466253162.0
5765251fdb2260fd1cdf5d8f 41.38792215 2.18764379 1466253164.0
5765251fdb2260fd1cdf5d8f 41.3879433 2.18764525 1466253166.0
5765251fdb2260fd1cdf5d8f 41.38796447 2.18764611 1466253168.0
5765251fdb2260fd1cdf5d8f 41.38798579 2.18765021 1466253170.0
5765251fdb2260fd1cdf5d8f 41.38800723 2.18765226 1466253172.0
5765251fdb2260fd1cdf5d8f 41.38802624 2.18764622 1466253174.0
5765251fdb2260fd1cdf5d8f 41.3880569 2.18763036 1466253178.0
5765251fdb2260fd1cdf5d8f 41.38807882 2.18760242 1466253182.0
57652736db2260fd1cdf5dae 41.3883438817 2.18429856729 1466253184.0
57652736db2260fd1cdf5dae 41.3883399375 2.18432378534 1466253186.0
57652736db2260fd1cdf5dae 41.3883298456 2.18435679861 1466253188.0
57652736db2260fd1cdf5dae 41.3883175226 2.1843775758 1466253190.0
57652736db2260fd1cdf5dae 41.3882980673 2.18441469476 1466253193.0
57652736db2260fd1cdf5dae 41.3882759858 2.18442384322 1466253195.0
57652736db2260fd1cdf5dae 41.3882458598 2.18441021625 1466253198.0
57652736db2260fd1cdf5dae 41.388214918 2.18438303069 1466253200.0
57652736db2260fd1cdf5dae 41.3881928149 2.1843869165 1466253202.0
57652736db2260fd1cdf5dae 41.3881729066 2.18439975681 1466253204.0
57652736db2260fd1cdf5dae 41.3881428249 2.18440929555 1466253206.0
57652736db2260fd1cdf5dae 41.3881123168 2.184429604 1466253208.0
57652736db2260fd1cdf5dae 41.3880774939 2.18445963548 1466253210.0
57652736db2260fd1cdf5dae 41.3880647159 2.1844842914 1466253212.0
57652736db2260fd1cdf5dae 41.3880570927 2.18450885205 1466253214.0
57652736db2260fd1cdf5dae 41.3880481088 2.18454520265 1466253216.0
57652736db2260fd1cdf5dae 41.3880373784 2.18459095439 1466253218.0
57652736db2260fd1cdf5dae 41.3880261383 2.18462504011 1466253220.0
57652736db2260fd1cdf5dae 41.3880178366 2.18464729681 1466253222.0
57652736db2260fd1cdf5dae 41.3880095313 2.18467101483 1466253225.0
5765143cd3eee2950d43e2a7 41.38803891 2.18395814 1466252840.0
5765143cd3eee2950d43e2a7 41.38802542 2.18397875 1466252842.0
5765143cd3eee2950d43e2a7 41.38800534 2.18398372 1466252844.0
5765143cd3eee2950d43e2a7 41.38801459 2.18396033 1466252856.0
5765143cd3eee2950d43e2a7 41.38803075 2.18393951 1466252920.0
5765143cd3eee2950d43e2a7 41.38804544 2.18392518 1466252952.0
5765143cd3eee2950d43e2a7 41.38802502 2.1839111 1466253030.0
5765143cd3eee2950d43e2a7 41.38803167 2.18393585 1466253234.0
5765143cd3eee2950d43e2a7 41.38802267 2.18396294 1466253236.0
5765143cd3eee2950d43e2a7 41.38802605 2.18398755 1466253238.0
5765251fdb2260fd1cdf5d8f 41.38809734 2.18759927 1466253192.0
5765251fdb2260fd1cdf5d8f 41.38812246 2.18760252 1466253196.0
5765251fdb2260fd1cdf5d8f 41.38815087 2.18760673 1466253200.0
5765251fdb2260fd1cdf5d8f 41.38816916 2.18759972 1466253208.0
5765251fdb2260fd1cdf5d8f 41.38817287 2.1875574 1466253222.0
5765251fdb2260fd1cdf5d8f 41.38818511 2.18751498 1466253226.0
5765251fdb2260fd1cdf5d8f 41.38819729 2.1874959 1466253228.0
5765251fdb2260fd1cdf5d8f 41.38821922 2.18746593 1466253232.0
5765251fdb2260fd1cdf5d8f 41.38823289 2.18743811 1466253236.0
5765251fdb2260fd1cdf5d8f 41.38825952 2.18741765 1466253240.0
57652736db2260fd1cdf5dae 41.3879821998 2.18468643708 1466253230.0
57652736db2260fd1cdf5dae 41.3879570761 2.18470733868 1466253232.0
57652736db2260fd1cdf5dae 41.3879408777 2.18473524946 1466253234.0
57652736db2260fd1cdf5dae 41.3879207457 2.18475652664 1466253236.0
57652736db2260fd1cdf5dae 41.3878998225 2.1847696858 1466253238.0
57652736db2260fd1cdf5dae 41.3878759378 2.18478953236 1466253240.0
57652736db2260fd1cdf5dae 41.3878644601 2.18481677226 1466253243.0
57652736db2260fd1cdf5dae 41.3878556831 2.18483864705 1466253245.0
57652736db2260fd1cdf5dae 41.3878437217 2.18486576513 1466253247.0
57652736db2260fd1cdf5dae 41.3878268373 2.18488788853 1466253251.0
57650bf1d3eee2950d43e292 41.388625 2.183925 1466252857.0
57650bf1d3eee2950d43e292 41.3886366667 2.18389833333 1466252919.0
57650bf1d3eee2950d43e292 41.38865 2.18391833333 1466252925.0
57650bf1d3eee2950d43e292 41.3886316667 2.18387833333 1466253013.0
57650bf1d3eee2950d43e292 41.388635 2.18390333333 1466253015.0
57650bf1d3eee2950d43e292 41.3886433333 2.18392833333 1466253039.0
57650bf1d3eee2950d43e292 41.388635 2.18389833333 1466253057.0
57650bf1d3eee2950d43e292 41.3886166667 2.18387666667 1466253075.0
57650bf1d3eee2950d43e292 41.3885833333 2.18389833333 1466253165.0
57650bf1d3eee2950d43e292 41.3886033333 2.183875 1466253253.0
57651acad3eee2950d43e2cf 41.38852 2.18364833333 1466249214.0
57651acad3eee2950d43e2cf 41.3884183333 2.18363666667 1466249292.0
57651acad3eee2950d43e2cf 41.3883283333 2.18360666667 1466249422.0
57651acad3eee2950d43e2cf 41.388405 2.18368333333 1466249540.0
57651acad3eee2950d43e2cf 41.388405 2.18372666667 1466249641.0
57651acad3eee2950d43e2cf 41.388445 2.18378 1466249654.0
57651acad3eee2950d43e2cf 41.38846 2.1838 1466249659.0
57651acad3eee2950d43e2cf 41.3884766667 2.18381333333 1466249662.0
57651acad3eee2950d43e2cf 41.3884966667 2.183825 1466249665.0
57651acad3eee2950d43e2cf 41.38851 2.18385 1466249668.0
5765251fdb2260fd1cdf5d8f 41.38829367 2.18740288 1466253244.0
5765251fdb2260fd1cdf5d8f 41.38832469 2.18740997 1466253248.0
5765251fdb2260fd1cdf5d8f 41.38835687 2.18742359 1466253252.0
5765251fdb2260fd1cdf5d8f 41.3883829 2.18743147 1466253256.0
5765251fdb2260fd1cdf5d8f 41.38841584 2.18744707 1466253260.0
5765251fdb2260fd1cdf5d8f 41.38843448 2.18744942 1466253262.0
5765251fdb2260fd1cdf5d8f 41.38845292 2.18744769 1466253264.0
5765251fdb2260fd1cdf5d8f 41.38847371 2.18744953 1466253266.0
5765251fdb2260fd1cdf5d8f 41.38849743 2.18745197 1466253268.0
5765251fdb2260fd1cdf5d8f 41.3885208 2.18745476 1466253270.0
57652736db2260fd1cdf5dae 41.3878099797 2.18490948624 1466253253.0
57652736db2260fd1cdf5dae 41.3877911657 2.18492931899 1466253255.0
57652736db2260fd1cdf5dae 41.3877642541 2.18495732065 1466253257.0
57652736db2260fd1cdf5dae 41.3877492532 2.18497774127 1466253259.0
57652736db2260fd1cdf5dae 41.3877323451 2.18499610311 1466253261.0
57652736db2260fd1cdf5dae 41.3877138048 2.18502669607 1466253263.0
57652736db2260fd1cdf5dae 41.3876970009 2.18505267282 1466253265.0
57652736db2260fd1cdf5dae 41.3876791276 2.18508049048 1466253267.0
57652736db2260fd1cdf5dae 41.38765521 2.18510894837 1466253269.0
57652736db2260fd1cdf5dae 41.3876382322 2.18512796584 1466253271.0
57651505d3eee2950d43e2ac 41.38826814 2.18428209 1466252980.0
57651505d3eee2950d43e2ac 41.38826051 2.18425774 1466253054.0
57651505d3eee2950d43e2ac 41.38824272 2.18424962 1466253196.0
57651505d3eee2950d43e2ac 41.38823299 2.18422755 1466253206.0
57651505d3eee2950d43e2ac 41.38823573 2.1842536 1466253266.0
57651505d3eee2950d43e2ac 41.38822098 2.18428943 1466253272.0
57651505d3eee2950d43e2ac 41.38820322 2.1843215 1466253276.0
57651505d3eee2950d43e2ac 41.38818275 2.18435595 1466253280.0
57651505d3eee2950d43e2ac 41.38817312 2.1843774 1466253284.0
57651505d3eee2950d43e2ac 41.38815262 2.18440342 1466253288.0
576520d7d3eee2950d43e30b 41.3873336551 2.18551069787 1466253243.0
576520d7d3eee2950d43e30b 41.3873563923 2.18551794694 1466253246.0
576520d7d3eee2950d43e30b 41.3873755153 2.18551409979 1466253249.0
576520d7d3eee2950d43e30b 41.3873945568 2.1855158312 1466253254.0
576520d7d3eee2950d43e30b 41.3874022399 2.18553842579 1466253263.0
576520d7d3eee2950d43e30b 41.3873795207 2.18554480883 1466253279.0
576520d7d3eee2950d43e30b 41.3873761482 2.18557623506 1466253282.0
576520d7d3eee2950d43e30b 41.387393166 2.1855847858 1466253288.0
576520d7d3eee2950d43e30b 41.3873986924 2.18555945307 1466253297.0
57652736db2260fd1cdf5dae 41.3876220792 2.18513910874 1466253274.0
57652736db2260fd1cdf5dae 41.3875546385 2.18519712671 1466253280.0
57652736db2260fd1cdf5dae 41.3875313839 2.18521556256 1466253282.0
57652736db2260fd1cdf5dae 41.3875036792 2.18524647229 1466253284.0
57652736db2260fd1cdf5dae 41.3874885404 2.18527755227 1466253286.0
57652736db2260fd1cdf5dae 41.3874710198 2.18530724779 1466253288.0
57652736db2260fd1cdf5dae 41.3874564945 2.18534017134 1466253290.0
57652736db2260fd1cdf5dae 41.3874473248 2.1853668545 1466253292.0
57652736db2260fd1cdf5dae 41.3874398241 2.18539212938 1466253295.0
57652736db2260fd1cdf5dae 41.3874315859 2.18542589967 1466253298.0
5765251fdb2260fd1cdf5d8f 41.38854256 2.18745487 1466253272.0
5765251fdb2260fd1cdf5d8f 41.38856187 2.18745573 1466253274.0
5765251fdb2260fd1cdf5d8f 41.38858245 2.18745374 1466253276.0
5765251fdb2260fd1cdf5d8f 41.38859958 2.18744562 1466253278.0
5765251fdb2260fd1cdf5d8f 41.38861714 2.1874301 1466253282.0
5765251fdb2260fd1cdf5d8f 41.3886418 2.18741852 1466253286.0
5765251fdb2260fd1cdf5d8f 41.38865725 2.18740189 1466253290.0
5765251fdb2260fd1cdf5d8f 41.38867599 2.18737716 1466253294.0
5765251fdb2260fd1cdf5d8f 41.38868922 2.18734757 1466253298.0
5765251fdb2260fd1cdf5d8f 41.38870951 2.18732431 1466253302.0
57652736db2260fd1cdf5dae 41.3874315714 2.1854500437 1466253305.0
57652736db2260fd1cdf5dae 41.3874128043 2.18547847541 1466253308.0
57652736db2260fd1cdf5dae 41.3873858405 2.185519356 1466253312.0
57652736db2260fd1cdf5dae 41.3873625636 2.18554944486 1466253314.0
57652736db2260fd1cdf5dae 41.38734462 2.18556593552 1466253316.0
57652736db2260fd1cdf5dae 41.387322456 2.18557660301 1466253318.0
57652736db2260fd1cdf5dae 41.3873071438 2.18559075495 1466253320.0
57652736db2260fd1cdf5dae 41.3872884225 2.18560951858 1466253322.0
57652736db2260fd1cdf5dae 41.3872691374 2.18561615409 1466253324.0
57651c5fd3eee2950d43e2da 41.3879266667 2.185475 1466249449.0
57651c5fd3eee2950d43e2da 41.387935 2.18537333333 1466249498.0
57651c5fd3eee2950d43e2da 41.3879266667 2.185345 1466249501.0
57651c5fd3eee2950d43e2da 41.3879166667 2.18531166667 1466249506.0
57651c5fd3eee2950d43e2da 41.3878966667 2.18530833333 1466249511.0
57651c5fd3eee2950d43e2da 41.3879116667 2.18543166667 1466249623.0
57651c5fd3eee2950d43e2da 41.3878683333 2.18531333333 1466249662.0
57651c5fd3eee2950d43e2da 41.38786 2.18529 1466249665.0
57651c5fd3eee2950d43e2da 41.387895 2.18536833333 1466249718.0
57651c5fd3eee2950d43e2da 41.387865 2.18534333333 1466249738.0
57652736db2260fd1cdf5dae 41.3872460311 2.18563332404 1466253327.0
57652736db2260fd1cdf5dae 41.3872317882 2.1856521082 1466253330.0
57652736db2260fd1cdf5dae 41.3872111029 2.18566274276 1466253333.0
57652736db2260fd1cdf5dae 41.387227056 2.18565066937 1466253337.0
57652736db2260fd1cdf5dae 41.3872475763 2.18563391202 1466253340.0
57652736db2260fd1cdf5dae 41.3872665448 2.1856220684 1466253342.0
57652736db2260fd1cdf5dae 41.3872826306 2.18560096522 1466253346.0
57652736db2260fd1cdf5dae 41.3872888345 2.18557641859 1466253349.0
57652736db2260fd1cdf5dae 41.3872942715 2.18554463369 1466253352.0
57652736db2260fd1cdf5dae 41.3872977408 2.1855152607 1466253355.0
57651acad3eee2950d43e2cf 41.3885083333 2.18389333333 1466249673.0
57651acad3eee2950d43e2cf 41.3885 2.18391666667 1466249676.0
57651acad3eee2950d43e2cf 41.38847 2.18392833333 1466249681.0
57651acad3eee2950d43e2cf 41.3885516667 2.18400833333 1466249713.0
57651acad3eee2950d43e2cf 41.3885716667 2.18407166667 1466249729.0
57651acad3eee2950d43e2cf 41.3885916667 2.18407333333 1466249736.0
57651acad3eee2950d43e2cf 41.3885716667 2.18406166667 1466249748.0
57651acad3eee2950d43e2cf 41.38862 2.18404166667 1466249756.0
57651acad3eee2950d43e2cf 41.3886466667 2.18404166667 1466249761.0
57651acad3eee2950d43e2cf 41.3886083333 2.18405833333 1466249764.0
5765251fdb2260fd1cdf5d8f 41.38872398 2.18729365 1466253306.0
5765251fdb2260fd1cdf5d8f 41.38874021 2.18725101 1466253310.0
5765251fdb2260fd1cdf5d8f 41.38875538 2.1872332 1466253312.0
5765251fdb2260fd1cdf5d8f 41.38877191 2.18721579 1466253314.0
5765251fdb2260fd1cdf5d8f 41.3887854 2.18719741 1466253316.0
5765251fdb2260fd1cdf5d8f 41.38880984 2.18716797 1466253320.0
5765251fdb2260fd1cdf5d8f 41.38883359 2.18714374 1466253324.0
5765251fdb2260fd1cdf5d8f 41.38885485 2.18713974 1466253328.0
5765251fdb2260fd1cdf5d8f 41.38886697 2.18711709 1466253332.0
5765251fdb2260fd1cdf5d8f 41.38887011 2.18708671 1466253336.0
5765251fdb2260fd1cdf5d8f 41.38888494 2.18706516 1466253340.0
5765251fdb2260fd1cdf5d8f 41.38889732 2.1870424 1466253344.0
5765251fdb2260fd1cdf5d8f 41.38892143 2.18701682 1466253348.0
5765251fdb2260fd1cdf5d8f 41.38893949 2.18700139 1466253352.0
5765251fdb2260fd1cdf5d8f 41.38896255 2.18698157 1466253358.0
5765251fdb2260fd1cdf5d8f 41.3890091 2.18695627 1466253362.0
5765251fdb2260fd1cdf5d8f 41.38904011 2.1869348 1466253364.0
5765251fdb2260fd1cdf5d8f 41.38906627 2.18691372 1466253366.0
5765251fdb2260fd1cdf5d8f 41.38909327 2.18690092 1466253368.0
